ensembl_gene_id,hgnc_symbol,t_F,P.Value_F,adj.P.Val_F,t_M,P.Value_M,adj.P.Val_M
ENSG00000078018,MAP2,-2.8078570303950032,0.006860815217706929,0.9999598556250613,1.6320079606162443,0.10831406203024306,0.42818465359632035
ENSG00000075461,CACNG4,-2.7964070557837544,0.007077103505372728,0.9999598556250613,-1.161177545189212,0.2505172415140463,0.591970325375511
ENSG00000229989,NA,-2.782763906438703,0.007343022417533059,0.9999598556250613,0.6378503499283061,0.5261822766770667,0.7903454998501936
ENSG00000263823,NA,2.779599668457254,0.007405997692714369,0.9999598556250613,-1.4122676139811858,0.1634288686009221,0.5028278916028092
ENSG00000143036,SLC44A3,2.7699301155505403,0.007601538768861211,0.9999598556250613,1.691554512572508,0.0963139799738574,0.40815995115141146
ENSG00000052795,FNIP2,-2.76977776139355,0.00760465741630457,0.9999598556250613,2.2916749818839217,0.025724167817942848,0.25370032737165976
ENSG00000255410,NA,-2.768336458252934,0.007634218824043028,0.9999598556250613,0.5077482702445698,0.6136328084116174,0.8387506147796697
ENSG00000134013,LOXL2,-2.7572931722796827,0.007864252708250155,0.9999598556250613,0.6063907258883807,0.5467165950702861,0.8022692805736495
ENSG00000253305,PCDHGB6,-2.7469021808156624,0.00808650467201151,0.9999598556250613,-0.3438951892300232,0.7322187526162078,0.8943182683325679
ENSG00000154079,SDHAF4,2.7328681797789636,0.008395845958421994,0.9999598556250613,1.0091878824262919,0.3172444942143632,0.6467629562269923
ENSG00000101049,SGK2,2.7309747197737027,0.008438404406703763,0.9999598556250613,4.301045518240957,6.908014215241587e-5,0.04238785390203923
ENSG00000270412,NA,-2.7294585850667863,0.008472624622835583,0.9999598556250613,0.001730972987638228,0.9986250629429518,0.9994637557408238
ENSG00000271581,NA,2.7291482399434415,0.008479645022268055,0.9999598556250613,0.01735456402859577,0.9862157143423577,0.9946262513242501
ENSG00000164403,SHROOM1,-2.7273742014392557,0.0085198786644586,0.9999598556250613,0.621903638288931,0.536540240383313,0.797303274615409
ENSG00000186818,LILRB4,-2.7258028856022105,0.008555661037790794,0.9999598556250613,-1.4470503575665148,0.1534823550699044,0.4909660633373857
ENSG00000174437,ATP2A2,-2.71926414215073,0.008706049366977347,0.9999598556250613,2.6067876706923494,0.011702632769522704,0.19756966829524425
ENSG00000231713,NA,2.719025938005344,0.00871157348685755,0.9999598556250613,-1.5023366388278783,0.13865345044759905,0.47271550491509784
ENSG00000147852,VLDLR,-2.706836447332173,0.008998587239064795,0.9999598556250613,1.0610025499663145,0.2932634435497821,0.6257649407867041
ENSG00000250902,NA,-2.7057852861921607,0.009023739668467137,0.9999598556250613,1.2434299842603098,0.21891277349548255,0.5616411164982139
ENSG00000019186,CYP24A1,-2.700460456552741,0.009152146669474816,0.9999598556250613,-0.16129989899875793,0.872440299019098,0.9544414315658405
ENSG00000186017,ZNF566,-2.693506424143427,0.009322363482233448,0.9999598556250613,0.6408300769933185,0.524258536177614,0.7893211388675339
ENSG00000141449,GREB1L,-2.6839310212141276,0.009561493061397286,0.9999598556250613,0.18844736074443286,0.8512102469687586,0.9474360428066935
ENSG00000001626,CFTR,-2.6799846074921803,0.009661672520905032,0.9999598556250613,-0.9854514709296173,0.32865979969823156,0.6549520989098281
ENSG00000260798,NA,-2.6738473717612674,0.009819376200970908,0.9999598556250613,-0.10147049646732928,0.9195410299855519,0.9714003588531747
ENSG00000214595,EML6,-2.672383379362118,0.009857341588426353,0.9999598556250613,-0.786137699893297,0.4351154493799031,0.7373450603580681
ENSG00000168575,SLC20A2,-2.6708264460327245,0.00989786452458507,0.9999598556250613,-1.0077985046912663,0.31790522768933843,0.6471932572769682
ENSG00000187260,WDR86,2.662580367865574,0.010115040999692428,0.9999598556250613,2.3033238562396234,0.025013785830704162,0.2513108224519993
ENSG00000171016,PYGO1,-2.6570987283615763,0.010261812462882403,0.9999598556250613,2.3438022181559157,0.02267903437387181,0.24466824548748053
ENSG00000197183,NOL4L,-2.648374078733142,0.010499434947882878,0.9999598556250613,0.4090727842384729,0.6840534968379817,0.8719951265542674
ENSG00000255690,TRIL,-2.6422589221442196,0.010668970790949752,0.9999598556250613,2.863835068489923,0.0058885555385820324,0.16380787219809306
ENSG00000116667,C1orf21,2.6386433016470394,0.010770382076686565,0.9999598556250613,4.344692069048917,5.957535933155519e-5,0.04238785390203923
ENSG00000182621,PLCB1,-2.6363269419074724,0.010835813261799764,0.9999598556250613,-1.800079495943597,0.07725919174217041,0.3773327233511047
ENSG00000161640,SIGLEC11,-2.633568814105327,0.010914196392606386,0.9999598556250613,-1.0367324966447455,0.30433629616196795,0.6354469773079346
ENSG00000109436,TBC1D9,-2.629543234324476,0.011029528224357427,0.9999598556250613,0.09332789603895188,0.9259776504541897,0.9741602974664836
ENSG00000232803,SLCO4A1-AS1,2.624932230949007,0.011162997864134716,0.9999598556250613,-0.5413382070343689,0.5904312025639163,0.825686964264325
ENSG00000161509,GRIN2C,-2.6248893153758184,0.01116424698412722,0.9999598556250613,-1.496734502410466,0.1401024625017696,0.4744604594121905
ENSG00000170873,MTSS1,-2.623575316753906,0.011202554583951462,0.9999598556250613,0.2674457317776255,0.7901128913646579,0.920785176948177
ENSG00000175691,ZNF77,2.622233858312713,0.011241786361351475,0.9999598556250613,-0.5965827390442932,0.553200847093332,0.8062520613743824
ENSG00000006210,CX3CL1,-2.6221402329472863,0.011244529164753271,0.9999598556250613,-1.88274546698754,0.06495652895627908,0.35660453994107477
ENSG00000214193,SH3D21,2.6202385445366256,0.011300372355214021,0.9999598556250613,-1.1384039136415645,0.25982012201838395,0.6005733121098272
ENSG00000101670,LIPG,-2.608465138991541,0.01165176425100669,0.9999598556250613,0.6464115422171393,0.5206650749563835,0.7862577334248231
ENSG00000243836,WDR86-AS1,2.6055213072176366,0.011741168630092754,0.9999598556250613,1.7269104662970047,0.08972104206365582,0.4000927938519091
ENSG00000181634,TNFSF15,-2.6033942579659617,0.011806155646971439,0.9999598556250613,-1.8268314756414765,0.07308006943075082,0.3695512582476494
ENSG00000145990,GFOD1,-2.595970536982543,0.012035545156187417,0.9999598556250613,0.5087315293074725,0.6129478003833873,0.8382580617531281
ENSG00000169432,SCN9A,-2.594306119268346,0.01208752850198805,0.9999598556250613,0.9495994015559204,0.3464141791644919,0.6679920915628963
ENSG00000105499,PLA2G4C,-2.576699094681052,0.012650081620413802,0.9999598556250613,-0.4447533505164355,0.6582198738107592,0.8601554015247812
ENSG00000091157,WDR7,-2.571756470465312,0.01281222455302596,0.9999598556250613,-1.1709156171244146,0.2466130641429811,0.5886690780620973
ENSG00000158470,B4GALT5,-2.564711058896786,0.013046615084557412,0.9999598556250613,-0.04292721621889785,0.96591292652793,0.9865569076837033
ENSG00000172819,RARG,-2.5632629879936966,0.013095270164624221,0.9999598556250613,-0.200399288523409,0.8418975487765809,0.9438235901353984
ENSG00000160055,TMEM234,2.55950235714303,0.013222397719819264,0.9999598556250613,1.6442450119256116,0.10575341660948608,0.4243073186517006
ENSG00000135740,SLC9A5,-2.555753111602981,0.013350254831927479,0.9999598556250613,2.1330624336637225,0.037335884926145584,0.2904040621572089
ENSG00000204291,COL15A1,-2.553784545670871,0.013417835410759176,0.9999598556250613,0.2819251924711515,0.7790447481785105,0.9152165950391662
ENSG00000187068,C3orf70,-2.5513550444092856,0.013501667799507726,0.9999598556250613,0.8291594420563341,0.4105501548876852,0.7188251954464889
ENSG00000128594,LRRC4,-2.550741464014646,0.013522915047036984,0.9999598556250613,0.8914023015409134,0.37654437032596777,0.6938771720102168
ENSG00000101825,MXRA5,-2.5507123848768876,0.013523922760798498,0.9999598556250613,0.5145484026114766,0.6089024706105549,0.8356785428212263
ENSG00000131368,MRPS25,2.547875599358059,0.01362255740758398,0.9999598556250613,1.0494014858339469,0.298521155335693,0.6304962151957132
ENSG00000188158,NHS,-2.5466181844837315,0.01366648593190589,0.9999598556250613,1.3099388409706172,0.19558842450793743,0.5395398633327931
ENSG00000121753,ADGRB2,-2.5465598053897964,0.013668528557615267,0.9999598556250613,0.5484571844410974,0.5855676514257206,0.8230701729327663
ENSG00000213923,CSNK1E,2.542688055629347,0.013804616970031335,0.9999598556250613,0.5659775498434568,0.573680141408585,0.817838662989031
ENSG00000205730,ITPRIPL2,-2.538343668612027,0.013958780093017186,0.9999598556250613,0.636189961226654,0.5272558448930309,0.7908675949667408
ENSG00000075651,PLD1,-2.536978131077505,0.014007558398434957,0.9999598556250613,0.8067288078839348,0.4232508485306361,0.7279668371961633
ENSG00000119125,GDA,2.5347658130557877,0.014086912520775575,0.9999598556250613,-0.7019377561067008,0.4856381199337062,0.7670784822607031
ENSG00000203727,SAMD5,-2.5314712135516038,0.014205842533445118,0.9999598556250613,-0.5787476292415392,0.5650903394276303,0.8135446449549939
ENSG00000153012,LGI2,-2.527500032506604,0.014350404900216308,0.9999598556250613,-0.5234922517839689,0.6027064226108041,0.8320907416833955
ENSG00000151025,GPR158,-2.518595512983782,0.014679410095287435,0.9999598556250613,-4.821147500511267,1.1407535530227005e-5,0.017672554043427678
ENSG00000124659,TBCC,2.51804275486489,0.014700056818205453,0.9999598556250613,-1.5332474840408743,0.13087035576393227,0.4607826253397361
ENSG00000254042,NA,-2.515432292145387,0.014797918938147888,0.9999598556250613,1.107337444598675,0.27290278383071975,0.6129008260625403
ENSG00000174177,CTU2,-2.5100537376366714,0.01500141355360172,0.9999598556250613,-0.4188316634189966,0.6769483614324647,0.869519677911394
ENSG00000160439,RDH13,2.5098963540413433,0.015007406014500527,0.9999598556250613,-0.9333788069702507,0.3546492679191907,0.6757471205508382
ENSG00000105976,MET,-2.499084985688821,0.0154242743777933,0.9999598556250613,0.08225250340760135,0.9347405161959205,0.9762661162008965
ENSG00000267439,NA,2.497658883292616,0.015480036998786757,0.9999598556250613,-1.3301709352759985,0.18887784045601289,0.5322108956610679
ENSG00000249861,LGALS16,2.490587735991254,0.01575922932534083,0.9999598556250613,-0.0668919273068735,0.9469070473971395,0.9799988798428598
ENSG00000232748,NA,-2.48838511369329,0.015847120654922046,0.9999598556250613,-1.2467289588712482,0.21770944334075237,0.5606005500817208
ENSG00000128641,MYO1B,-2.484412160615602,0.016006773674279173,0.9999598556250613,2.321082221489108,0.0239643765762306,0.2488912277994258
ENSG00000051128,HOMER3,-2.479994910949704,0.016185984441934215,0.9999598556250613,-0.7277596733280389,0.46980612497628327,0.7574042634952303
ENSG00000167434,CA4,2.47813058159922,0.016262163477681422,0.9999598556250613,-2.6302684226968887,0.011008669995392595,0.1953566043168638
ENSG00000138756,BMP2K,-2.469452932916896,0.01662101880544394,0.9999598556250613,0.7902049468692325,0.43275639413731815,0.7355912178578691
ENSG00000165105,RASEF,2.4655719379319745,0.0167838123926167,0.9999598556250613,0.5967877531541409,0.5530649130049192,0.8062520613743824
ENSG00000196839,ADA,-2.4508818125645133,0.017413106391552205,0.9999598556250613,3.5872305147608614,7.04748349967073e-4,0.0895953919185256
ENSG00000088970,KIZ,2.4506180013771846,0.017424599202689062,0.9999598556250613,0.6508217047616978,0.5178349665785814,0.7841168314177874
ENSG00000188931,CFAP126,-2.4500859891816273,0.017447796843868445,0.9999598556250613,0.9881388777168354,0.3273538054172469,0.6537839464613308
ENSG00000102302,FGD1,-2.449512938915025,0.017472814997552998,0.9999598556250613,0.8997421221501313,0.3721273881098911,0.6903660317714819
ENSG00000157657,ZNF618,-2.448242250231671,0.01752840581181544,0.9999598556250613,0.6497066633253172,0.5185497429516994,0.7846622990630716
ENSG00000138411,HECW2,-2.4468288143980828,0.01759042863560384,0.9999598556250613,-1.9708179498946004,0.05371719295204783,0.33067671289974937
ENSG00000130299,GTPBP3,2.4449057796305955,0.017675130347243002,0.9999598556250613,-0.19399399305987877,0.8468856887382645,0.9458750773787701
ENSG00000279035,NA,2.442099604999301,0.017799389448171526,0.9999598556250613,1.9321105857735972,0.05843332231895985,0.3393164616707138
ENSG00000107897,ACBD5,2.4419979338213116,0.01780390622948879,0.9999598556250613,-0.573096884172948,0.5688834774678315,0.815805131253508
ENSG00000142627,EPHA2,-2.4375091101870914,0.018004354795945535,0.9999598556250613,-0.964524252642413,0.3389483093305321,0.6625376157816278
ENSG00000087303,NID2,-2.4364954748423746,0.018049898737194335,0.9999598556250613,3.6718749110294966,5.408138363119676e-4,0.08713632183861085
ENSG00000181007,ZFP82,-2.432033977371032,0.01825159375996321,0.9999598556250613,0.9739312110204317,0.33429754385092436,0.6580169087359554
ENSG00000278768,NA,-2.431271805821853,0.018286251908319593,0.9999598556250613,3.005783909032721,0.003965703159514443,0.14425234241602228
ENSG00000083896,YTHDC1,2.4293033430145305,0.018376037523863097,0.9999598556250613,-3.2196291134002943,0.0021420894309436473,0.1168494699442922
ENSG00000130158,DOCK6,-2.4280168082454194,0.018434932948159885,0.9999598556250613,1.665046926945777,0.10151387676605535,0.416014198372793
ENSG00000148218,ALAD,-2.425155008348904,0.018566550257865487,0.9999598556250613,0.47307729272772725,0.6380050249359996,0.8501611772155949
ENSG00000114790,ARHGEF26,-2.4247959575695455,0.01858312287672508,0.9999598556250613,-1.7870109015675235,0.07937236772163635,0.37978689886780803
ENSG00000263740,NA,2.424286095037324,0.018606679317099237,0.9999598556250613,-0.6399408413112267,0.5248322475406182,0.7895135537681657
ENSG00000103042,SLC38A7,-2.4193875952203245,0.018834368456956508,0.9999598556250613,1.374207332486001,0.17487669770618428,0.5160151507533144
ENSG00000022267,FHL1,2.418837034175474,0.018860115126022956,0.9999598556250613,-2.3560594356533,0.02201146540313394,0.2423607832447413
ENSG00000100784,RPS6KA5,2.412490101797623,0.019159216536307647,0.9999598556250613,-0.46841976289512127,0.6413107089097858,0.8523095940604767
ENSG00000206652,RNU1-1,2.411377500818805,0.019212084735257484,0.9999598556250613,0.9446073777009397,0.3489351724202908,0.6705996391434246
ENSG00000173198,CYSLTR1,-2.408394587553727,0.019354472533794815,0.9999598556250613,0.23734675203152186,0.813257816249104,0.931443504621248
ENSG00000198182,ZNF607,-2.4074650502136343,0.019399036645540477,0.9999598556250613,0.17740222030232272,0.859835416635081,0.950173088169838
ENSG00000167394,ZNF668,-2.4069872358631437,0.019421979950627666,0.9999598556250613,-0.996299202433547,0.32340938105358896,0.6508575059316888
ENSG00000141959,PFKL,2.4058911759258446,0.019474701683511318,0.9999598556250613,-0.5220204538227341,0.6037240373186282,0.8325831601989734
ENSG00000188641,DPYD,2.4036475976775273,0.019583020949877055,0.9999598556250613,-1.5429098009631999,0.12851014833616206,0.45704297934431193
ENSG00000177732,SOX12,-2.4032830969535235,0.019600669876286104,0.9999598556250613,3.0687096792534003,0.003316586063485641,0.13953898303727402
ENSG00000180229,NA,-2.4029348447247445,0.019617545385698296,0.9999598556250613,-0.01273096738431202,0.9898878800876139,0.9955429134197165
ENSG00000188321,ZNF559,-2.4018999800995333,0.019667769496873974,0.9999598556250613,0.5034919858622965,0.6166020294069723,0.8400667170497594
ENSG00000140848,CPNE2,-2.4004364986913185,0.019738992126606784,0.9999598556250613,0.2685256600255405,0.7892858572724268,0.9203454772578695
ENSG00000149257,SERPINH1,-2.3988966737918385,0.019814179760814152,0.9999598556250613,-0.06489407609742555,0.948490467347265,0.9803094881340054
ENSG00000234745,HLA-B,2.396556149562851,0.019928956373034705,0.9999598556250613,-1.7979840695309663,0.07759481667759512,0.37793028065452294
ENSG00000254290,NA,2.386893685776865,0.02040912714400276,0.9999598556250613,-1.1199425319425245,0.2675397704879088,0.6077406896975245
ENSG00000141655,TNFRSF11A,-2.385660809151142,0.020471134015420656,0.9999598556250613,-0.6181129057240331,0.5390178705984237,0.7983999284167492
ENSG00000173918,C1QTNF1,2.384114382505476,0.02054914924880369,0.9999598556250613,0.43141164939013266,0.6678327338622766,0.8661283695339638
ENSG00000159708,LRRC36,-2.3836771361286755,0.020571255998438846,0.9999598556250613,-2.3465448301332237,0.022528112768441726,0.24399745998823535
ENSG00000213799,ZNF845,2.3747808420883545,0.021025692646398895,0.9999598556250613,-1.4618536559675135,0.14939531006351003,0.48491255554486545
ENSG00000272973,NA,2.3736019137567834,0.021086583489005783,0.9999598556250613,-1.6622894166520918,0.10206775359263105,0.4171019885668796
ENSG00000082212,ME2,-2.37292386633678,0.021121675599588524,0.9999598556250613,1.6950203694936214,0.09565056425109544,0.4073168063160996
ENSG00000197747,S100A10,-2.3701117318437035,0.0212677750148968,0.9999598556250613,1.955166004441282,0.05558343456426166,0.3333714937164311
ENSG00000277496,NA,2.3693614526539646,0.021306906880215113,0.9999598556250613,-1.4081271393219579,0.16464540335464248,0.5035385616552406
ENSG00000182362,YBEY,2.367097422630509,0.021425381203874428,0.9999598556250613,2.40380407957418,0.019575448556208217,0.23363855857687033
ENSG00000140563,MCTP2,-2.362724817654726,0.021655863783262834,0.9999598556250613,0.57196122264059,0.5696473106753157,0.8160418761185736
ENSG00000003400,CASP10,-2.3595336132521947,0.021825470459833848,0.9999598556250613,-1.080184665846175,0.28471065759685743,0.6201824391859554
ENSG00000159256,MORC3,2.354779386264741,0.022080350816779663,0.9999598556250613,-2.3378001347127477,0.023012471551435515,0.24604412094410913
ENSG00000108932,SLC16A6,-2.3524260593395696,0.022207496916654645,0.9999598556250613,0.8812081217573214,0.38198839203223234,0.6973660714238761
ENSG00000088832,FKBP1A,-2.352091597942708,0.022225620247636652,0.9999598556250613,1.2599729751492506,0.21292772805987484,0.556487551494384
ENSG00000140386,SCAPER,2.350912568520062,0.022289613259723676,0.9999598556250613,-1.3391961729981643,0.18594118930025547,0.5286382087891313
ENSG00000178033,CALHM5,-2.3494216275896305,0.022370771138953305,0.9999598556250613,-1.2779666540739372,0.2065565572408756,0.549478789468419
ENSG00000244486,SCARF2,-2.3463314210016835,0.022539824089204685,0.9999598556250613,0.936869958658537,0.35286619252762796,0.6745439360687009
ENSG00000183020,AP2A2,-2.3433239408391526,0.022705445420673,0.9999598556250613,-0.9503321854518864,0.3460451253115281,0.6678020249036629
ENSG00000095303,PTGS1,-2.3384311238311706,0.022977213319797817,0.9999598556250613,0.7554692206354507,0.4531474457002802,0.7490836018226901
ENSG00000183908,LRRC55,-2.335142481114704,0.023161505402929383,0.9999598556250613,-2.2545867699076525,0.028106694222921762,0.2624646816766148
ENSG00000076351,SLC46A1,-2.33491538901683,0.023174279926479167,0.9999598556250613,-0.1316217076185479,0.8957573550718061,0.9631737383225204
ENSG00000143179,UCK2,2.3321653759467065,0.02332947478485522,0.9999598556250613,-1.8922051908010173,0.06366073627241516,0.35336156443291133
ENSG00000254571,NA,2.3235080157061745,0.023824113274304826,0.9999598556250613,-1.3927545423838554,0.16922344325536703,0.5079029024822316
ENSG00000198130,HIBCH,-2.322626636436642,0.023874991225333788,0.9999598556250613,1.258788051250126,0.2133523435587932,0.556487551494384
ENSG00000156384,SFR1,2.3204005862335197,0.024003921960186442,0.9999598556250613,0.25903837097533305,0.7965596783922617,0.9237269484194047
ENSG00000259081,NA,-2.3147049078239648,0.024336637444665937,0.9999598556250613,0.714312406609328,0.47801416628125204,0.7621071795851762
ENSG00000276644,DACH1,-2.3146155640920263,0.024341889038189037,0.9999598556250613,-0.41686199020328,0.6783800683249592,0.8700694690043651
ENSG00000158352,SHROOM4,-2.3113259218684727,0.024535956715142533,0.9999598556250613,-0.21660122098345252,0.8293097590749365,0.9377036467018092
ENSG00000023171,GRAMD1B,2.310515120919667,0.024583999728304502,0.9999598556250613,0.09363210135401867,0.925737087850145,0.9741556150641519
ENSG00000088387,DOCK9,-2.3081642121928336,0.024723773453035714,0.9999598556250613,-0.7827933704327085,0.43706090230469585,0.7387611493817043
ENSG00000180509,KCNE1,-2.306615266260938,0.024816252235541982,0.9999598556250613,-0.7298553762188622,0.46853417691056254,0.7569358414525021
ENSG00000018510,AGPS,-2.3063200967575908,0.02483390999491875,0.9999598556250613,1.3677170236194278,0.17688880631405343,0.5173421535618871
ENSG00000204580,DDR1,2.3037747595447593,0.024986642531123145,0.9999598556250613,-1.0686474872396512,0.2898337738648183,0.6242330468936114
ENSG00000004139,SARM1,-2.3007395265247563,0.025169862640058296,0.9999598556250613,0.2841611868357321,0.7773395783651071,0.9143646843917663
ENSG00000118197,DDX59,2.296679799036499,0.025416792446366215,0.9999598556250613,-2.9881362620843213,0.004167981808183494,0.1475666320577375
ENSG00000116128,BCL9,-2.293256292872898,0.025626695241968252,0.9999598556250613,0.725262815882513,0.4713241017704771,0.7582030960509756
ENSG00000138594,TMOD3,-2.2923817486418843,0.025680561834593538,0.9999598556250613,1.238145257989606,0.22085063709267308,0.5636053594653465
ENSG00000164237,CMBL,-2.290317673346592,0.025808095290649855,0.9999598556250613,1.5976339810919247,0.1157773501165897,0.4404650220733091
ENSG00000114770,ABCC5,-2.2853604143341624,0.026116690837050385,0.9999598556250613,2.5019044717229173,0.015314562501431726,0.21305034124948624
ENSG00000151693,ASAP2,-2.2849805149012465,0.026140474636496477,0.9999598556250613,0.9863138225448786,0.3282403466794481,0.654705735902924
ENSG00000163512,AZI2,2.2825037962693773,0.026296002669751867,0.9999598556250613,1.384072865831411,0.17185187890758769,0.5117895632518932
ENSG00000221995,NA,-2.2824700015782398,0.026298130508502743,0.9999598556250613,0.21013214234137256,0.8343305892849671,0.9396970666668291
ENSG00000120327,PCDHB14,-2.278416032214736,0.026554494626501352,0.9999598556250613,0.3840740850973033,0.7023844952149437,0.8794318572211676
ENSG00000175567,UCP2,-2.2773538588808804,0.02662202962943505,0.9999598556250613,0.817066559756744,0.41736828222598965,0.7239804532801514
ENSG00000137273,FOXF2,-2.274822635339281,0.026783584143930426,0.9999598556250613,-0.07091882751868848,0.9437161424628523,0.9790183399076083
ENSG00000113578,FGF1,-2.2746455738864966,0.026794917501886294,0.9999598556250613,-0.5382729471520293,0.5925311972593031,0.8268324002829333
ENSG00000163032,VSNL1,-2.2738463834783698,0.02684612505552692,0.9999598556250613,1.424321223887094,0.15992694364204696,0.4985684614211629
ENSG00000105137,SYDE1,2.27364468316534,0.026859062565350946,0.9999598556250613,-0.49724849065299814,0.6209692135894873,0.8411032984801763
ENSG00000283787,PRR33,-2.2733398675995686,0.02687862460895258,0.9999598556250613,-1.2106939494248146,0.23112023169775375,0.5736397432617866
ENSG00000024862,CCDC28A,2.2727537618089504,0.02691627442099379,0.9999598556250613,-1.9303008481409025,0.058662209954584425,0.3397364323799708
ENSG00000137575,SDCBP,-2.2709569883684586,0.027031985723885016,0.9999598556250613,1.038989133914529,0.30329486933253885,0.634866114808768
ENSG00000065320,NTN1,-2.268098924669745,0.027216952305352572,0.9999598556250613,0.3439419484242293,0.7321837788335472,0.8943182683325679
ENSG00000132854,KANK4,-2.2675787022446015,0.027250740178286263,0.9999598556250613,-0.7678176229044289,0.445835410802104,0.7438277125751269
ENSG00000246430,LINC00968,-2.2624541755126373,0.027585564191255674,0.9999598556250613,-0.42499835505588784,0.6724737132719258,0.8674406965869006
ENSG00000178177,LCORL,-2.2582575758173453,0.027862468458350352,0.9999598556250613,0.44175988587606946,0.6603717314497086,0.8612964188936594
ENSG00000197965,MPZL1,-2.256441375217691,0.02798306794166835,0.9999598556250613,2.0442680103831226,0.04566089299114322,0.3145016952962018
ENSG00000134317,GRHL1,2.2528140312718334,0.02822531497748934,0.9999598556250613,-1.2265213801932928,0.2251574012808073,0.5683302291028663
ENSG00000157510,AFAP1L1,-2.251484929456409,0.028314540670327244,0.9999598556250613,-1.9023761913313253,0.06229204479025342,0.3497746857160587
ENSG00000233680,NA,-2.2514661844812487,0.02831580084685299,0.9999598556250613,-0.6599409906964304,0.5120089251681016,0.7803486274563297
ENSG00000180448,ARHGAP45,2.2507347978176133,0.028365008853110378,0.9999598556250613,0.23027621280223487,0.8187200018216999,0.9336748009269907
ENSG00000177694,NAALADL2,2.250403091923812,0.02838735109516663,0.9999598556250613,-1.1045783314583526,0.27408669557450277,0.6133221058167663
ENSG00000151967,SCHIP1,-2.2471781182245563,0.028605383914203596,0.9999598556250613,0.4121697255994027,0.681795559090239,0.8714116451367739
ENSG00000156218,ADAMTSL3,-2.2466615274380537,0.02864044668806166,0.9999598556250613,1.190780124463987,0.23878519642459203,0.5808227764185555
ENSG00000020426,MNAT1,2.2463115477223115,0.028664222595628314,0.9999598556250613,-1.268058435845106,0.21004703323828885,0.5532214619054014
ENSG00000130037,KCNA5,2.243877103610831,0.028830090354788163,0.9999598556250613,-1.4894821274561654,0.14199605494116996,0.47703871358509686
ENSG00000123843,C4BPB,-2.2435369155759477,0.02885333608929033,0.9999598556250613,-1.5349836390868,0.1304437397354363,0.4600123869750465
ENSG00000278771,RN7SL3,2.2420100096627333,0.028957876888625698,0.9999598556250613,0.11538359593079979,0.9085556590537298,0.9673965888130899
ENSG00000135723,FHOD1,-2.2410763167902235,0.02902196775170091,0.9999598556250613,1.6871538422703165,0.09716177642713168,0.4092930134214077
ENSG00000118526,TCF21,-2.2389899910072035,0.02916563133096466,0.9999598556250613,-1.3386325708645916,0.18612355471851927,0.5289719518802606
ENSG00000171236,LRG1,2.238181304177438,0.02922148599130621,0.9999598556250613,2.5983187327961272,0.011962552001694042,0.19756966829524425
ENSG00000017427,IGF1,-2.2380041187172672,0.029233736514673696,0.9999598556250613,1.7255533671449426,0.08996703676380093,0.4005084291795413
ENSG00000204792,NA,2.2363139787068778,0.029350820343228126,0.9999598556250613,-0.7793728198264835,0.4390560059565837,0.7397342298173367
ENSG00000142166,IFNAR1,-2.2346327546986475,0.02946769737145871,0.9999598556250613,-0.42861248447741784,0.6698567584013193,0.8663536330241628
ENSG00000248445,NA,-2.2331960031613156,0.02956790452917148,0.9999598556250613,-0.3365875711996984,0.7376915011668185,0.896197987458936
ENSG00000171365,CLCN5,-2.231252529790797,0.029703932207122613,0.9999598556250613,-1.6520157568699496,0.10415311628136785,0.4212898374493344
ENSG00000149256,TENM4,2.2282758119858754,0.029913350291282954,0.9999598556250613,1.4275549492645645,0.15899743588665094,0.4978149306297487
ENSG00000164402,SEPTIN8,-2.224133454311886,0.030206942143752826,0.9999598556250613,0.8276820827594435,0.41137944780008917,0.7188251954464889
ENSG00000099139,PCSK5,-2.2239827034703836,0.030217674482646735,0.9999598556250613,3.431594012066817,0.0011371768645945597,0.09765954233306003
ENSG00000144893,MED12L,2.2201782354645494,0.0304896406003575,0.9999598556250613,-0.022437495696050448,0.9821790834157154,0.9930360707330813
ENSG00000113273,ARSB,-2.219506368860523,0.030537893336940174,0.9999598556250613,1.9536931720450603,0.055761868767439805,0.333795545187472
ENSG00000284631,SCYGR4,-2.21514573144005,0.030852710056151627,0.9999598556250613,-1.1043855966112373,0.2741695309228232,0.6133221058167663
ENSG00000102445,RUBCNL,-2.2147634639278846,0.030880443848791052,0.9999598556250613,0.26315071694024145,0.7934045082092656,0.9226760493693351
ENSG00000196557,CACNA1H,-2.2137696259225197,0.03095265041533425,0.9999598556250613,-1.0356671431176327,0.3048287979659284,0.6359545313552629
ENSG00000125845,BMP2,2.2127863774047922,0.031024234039692195,0.9999598556250613,1.056848362821987,0.2951387786084534,0.6273723872395939
ENSG00000118985,ELL2,2.2088165539099935,0.031314735913719416,0.9999598556250613,0.37613688857071004,0.7082426927128652,0.8827108443690834
ENSG00000182575,NXPH3,-2.2065403854217798,0.03148237917061923,0.9999598556250613,0.2175134328695471,0.8286023368389005,0.9376703727033051
ENSG00000221968,FADS3,-2.2030512523788044,0.03174089400441838,0.9999598556250613,0.10511466011107344,0.9166620925608568,0.9699618751491709
ENSG00000094916,CBX5,-2.201763464572772,0.031836779286669975,0.9999598556250613,0.7188230751038833,0.4752519694742483,0.7605995362701503
ENSG00000104687,GSR,-2.201334694483064,0.0318687609232338,0.9999598556250613,1.5924585757500842,0.11693618765179303,0.44266941922462466
